-4.447790235280990601e-02,-5.732500925660133362e-03
4.038986861705780029e-01,4.838972985744476318e-01
-8.208815939724445343e-03,4.926137328147888184e-01
7.124701738357543945e-01,4.981581866741180420e-01
6.316352635622024536e-02,4.935440123081207275e-01
8.974444866180419922e-01,4.898535609245300293e-01
5.915263295173645020e-01,4.949055910110473633e-01
7.337454557418823242e-01,4.958416819572448730e-01
3.635132014751434326e-01,4.924683272838592529e-01
7.178159952163696289e-01,9.822539091110229492e-01
4.380526542663574219e-01,9.857322573661804199e-01
2.796202898025512695e-01,9.808279275894165039e-01
8.425328135490417480e-01,9.869951009750366211e-01
4.674298763275146484e-01,9.949852824211120605e-01
6.260282397270202637e-01,9.878184795379638672e-01
3.114955127239227295e-01,9.862975478172302246e-01
7.702825069427490234e-01,9.898402690887451172e-01
5.238540768623352051e-01,9.863687753677368164e-01
3.099623024463653564e-01,1.975174061954021454e-03
8.187759667634963989e-02,-3.936363849788904190e-03
4.832015633583068848e-01,-6.742502562701702118e-03
5.908612012863159180e-01,7.413265295326709747e-03
7.010844945907592773e-01,-1.483239512890577316e-02
-6.526837497949600220e-02,-5.922046490013599396e-03
6.481077075004577637e-01,-5.678991787135601044e-03
-8.148688077926635742e-02,-6.673361174762248993e-03
2.737805545330047607e-01,-1.497077522799372673e-03
8.405610918998718262e-02,4.944114685058593750e-01
1.502312272787094116e-01,4.884448051452636719e-01
1.021090596914291382e-01,4.885291159152984619e-01
8.717836737632751465e-01,4.932188689708709717e-01
1.871452778577804565e-01,4.974593222141265869e-01
4.488103389739990234e-01,4.976033568382263184e-01
5.944046191871166229e-03,4.867132306098937988e-01
4.143098592758178711e-01,4.938815534114837646e-01
8.023682236671447754e-01,4.867015779018402100e-01
5.707289576530456543e-01,9.901656508445739746e-01
6.403501331806182861e-02,9.852139353752136230e-01
5.938095450401306152e-01,9.853851199150085449e-01
1.303347498178482056e-01,9.704545140266418457e-01
-7.995273917913436890e-03,9.848621487617492676e-01
1.179085671901702881e-01,9.894518852233886719e-01
6.456822752952575684e-01,9.810915589332580566e-01
2.244934439659118652e-01,9.916280508041381836e-01
7.366442084312438965e-01,9.913988709449768066e-01
8.744945526123046875e-01,-4.197722300887107849e-03
8.061696887016296387e-01,-3.512268885970115662e-03
8.412476181983947754e-01,-4.622759297490119934e-03
1.267178356647491455e-01,-4.619991872459650040e-03
6.634760499000549316e-01,1.917132176458835602e-03
1.131014749407768250e-01,-1.892914064228534698e-03
5.063207149505615234e-01,-6.617417559027671814e-03
8.177663683891296387e-01,-7.013610098510980606e-03
1.633970886468887329e-01,1.240553334355354309e-03
3.638980090618133545e-01,-2.442476572468876839e-03
5.440998077392578125e-01,4.970584809780120850e-01
2.407706826925277710e-01,4.989380538463592529e-01
5.745682716369628906e-01,4.892501235008239746e-01
-7.640503346920013428e-02,4.919175803661346436e-01
7.736350893974304199e-01,4.926291108131408691e-01
5.235158801078796387e-01,4.933573603630065918e-01
1.749145537614822388e-01,4.989923834800720215e-01
4.671327769756317139e-01,4.912922382354736328e-01
2.910055816173553467e-01,9.812815785408020020e-01
2.034087628126144409e-01,9.893812537193298340e-01
2.354163676500320435e-01,9.831334948539733887e-01
7.449138760566711426e-01,9.840083718299865723e-01
3.471481502056121826e-01,9.915825724601745605e-01
4.876496791839599609e-01,9.858682751655578613e-01
9.022184610366821289e-01,9.872987866401672363e-01
4.500074386596679688e-01,9.846159815788269043e-01
3.635786473751068115e-01,9.864966273307800293e-01
3.312056958675384521e-01,-5.002919118851423264e-03
2.665526047348976135e-02,-3.609084524214267731e-03
4.387243986129760742e-01,7.913121953606605530e-03
9.742624312639236450e-02,-4.961716476827859879e-04
2.516354024410247803e-01,-5.200998857617378235e-04
3.222754597663879395e-02,-7.877021096646785736e-03
-9.735159575939178467e-02,1.540806144475936890e-03
-4.884507972747087479e-03,-3.200551960617303848e-03
1.671735011041164398e-02,-2.816337626427412033e-03
3.439517319202423096e-01,4.928002357482910156e-01
2.561587095260620117e-01,4.883189499378204346e-01
6.323539614677429199e-01,4.913459122180938721e-01
3.049194626510143280e-02,4.902446269989013672e-01
2.679894268512725830e-01,4.928838312625885010e-01
2.938259541988372803e-01,4.920656979084014893e-01
3.268460333347320557e-01,4.952453374862670898e-01
7.518427968025207520e-01,4.926815032958984375e-01
8.213063478469848633e-01,4.940189719200134277e-01
-5.208281800150871277e-02,9.848349094390869141e-01
-2.367806807160377502e-02,9.824890494346618652e-01
1.405677758157253265e-02,9.871089458465576172e-01
1.700926274061203003e-01,9.920804500579833984e-01
8.371060341596603394e-02,9.831231236457824707e-01
-7.989486306905746460e-02,9.857270717620849609e-01
6.925234794616699219e-01,9.842139482498168945e-01
7.887820601463317871e-01,9.863958954811096191e-01
8.057263493537902832e-01,9.835904240608215332e-01
7.424986362457275391e-01,-6.759026553481817245e-03
3.939791321754455566e-01,-4.624512046575546265e-03
2.349255830049514771e-01,1.294034533202648163e-02
3.879372775554656982e-01,-1.193152740597724915e-03
6.858445405960083008e-01,-4.161040764302015305e-03
8.595517873764038086e-01,-1.487735193222761154e-03
1.810912191867828369e-01,-9.340437129139900208e-03
4.141921401023864746e-01,-4.438004456460475922e-03
7.879226207733154297e-01,-7.180825807154178619e-03
-4.421789944171905518e-02,5.028833150863647461e-01
6.648576259613037109e-01,4.971027374267578125e-01
5.788083076477050781e-01,-5.254674702882766724e-03
3.983571827411651611e-01,9.836499691009521484e-01
5.519685149192810059e-01,-3.679532092064619064e-04
4.857379794120788574e-01,4.942144155502319336e-01
8.398790359497070312e-01,4.905914664268493652e-01
1.352437585592269897e-01,4.960914552211761475e-01
8.596587777137756348e-01,4.928290545940399170e-01
2.259608209133148193e-01,-3.247683634981513023e-03
6.136984825134277344e-01,-7.276854594238102436e-04
4.395134449005126953e-01,4.854311645030975342e-01
6.611447334289550781e-01,9.894822239875793457e-01
8.763227462768554688e-01,9.841219782829284668e-01
5.007376670837402344e-01,9.833109974861145020e-01
1.859561800956726074e-01,9.901346564292907715e-01
3.266786634922027588e-01,9.850375652313232422e-01
6.775360703468322754e-01,9.924456477165222168e-01
2.598761022090911865e-01,9.845454692840576172e-01
4.214989542961120605e-01,9.943260550498962402e-01
8.595770001411437988e-01,9.860885739326477051e-01
6.145630478858947754e-01,9.887065291404724121e-01
6.707274913787841797e-02,-4.113161470741033554e-03
3.487751483917236328e-01,-1.195934601128101349e-03
4.575677812099456787e-01,-7.758717983961105347e-04
2.896498441696166992e-01,-2.167502883821725845e-03
2.000878453254699707e-01,-3.833943977952003479e-03
1.541358530521392822e-01,-9.266249253414571285e-04
-2.576366066932678223e-02,-4.705287050455808640e-03
3.038695752620697021e-01,4.885714650154113770e-01
5.401522517204284668e-01,-4.774393979460000992e-03
7.694646716117858887e-01,-6.871287710964679718e-03
1.234372928738594055e-01,4.897640347480773926e-01
7.818626761436462402e-01,4.994193315505981445e-01
5.046143531799316406e-01,4.934915602207183838e-01
6.820858716964721680e-01,4.961868524551391602e-01
3.860889077186584473e-01,4.890273809432983398e-01
2.100726217031478882e-01,4.933705329895019531e-01
-9.472443163394927979e-02,4.919569194316864014e-01
6.451452374458312988e-01,4.935934841632843018e-01
4.856558144092559814e-02,4.941189885139465332e-01
2.197445333003997803e-01,4.882175624370574951e-01
-9.925235062837600708e-02,9.852039217948913574e-01
5.537407398223876953e-01,9.875132441520690918e-01
4.709309712052345276e-02,9.944339394569396973e-01
2.507364377379417419e-02,9.826762676239013672e-01
-4.636238515377044678e-02,9.876720309257507324e-01
9.310529381036758423e-02,9.839156270027160645e-01
3.772605657577514648e-01,9.815366864204406738e-01
5.347932577133178711e-01,9.825776219367980957e-01
8.188527822494506836e-01,9.877440929412841797e-01
5.553919076919555664e-01,4.956370890140533447e-01
7.526683211326599121e-01,-2.454973757266998291e-03
8.910080194473266602e-01,-9.260868653655052185e-03
4.698641896247863770e-01,-6.706043146550655365e-03
7.199801802635192871e-01,-6.286861374974250793e-03
6.012413501739501953e-01,4.750217199325561523e-01
6.252570748329162598e-01,4.750089719891548157e-04
5.223218798637390137e-01,-3.930595703423023224e-03
-5.550848692655563354e-02,4.958292543888092041e-01
6.928173899650573730e-01,4.909214377403259277e-01
-2.234001643955707550e-02,4.996255338191986084e-01
1.484682708978652954e-01,9.876493811607360840e-01
