5.620028376579284668e-01,4.883689433336257935e-02
8.263435363769531250e-01,3.171777129173278809e-01
7.669526934623718262e-01,7.615278363227844238e-01
8.175463080406188965e-01,2.683823108673095703e-01
8.555504679679870605e-01,5.120004415512084961e-01
8.679989576339721680e-01,4.682519137859344482e-01
6.111326217651367188e-01,6.748766452074050903e-02
6.962858438491821289e-01,1.261155158281326294e-01
7.999357581138610840e-01,2.457875609397888184e-01
3.638706207275390625e-01,9.388350248336791992e-01
7.185894064605236053e-03,7.156770229339599609e-01
4.647790789604187012e-01,9.360172152519226074e-01
5.215243697166442871e-01,9.351213574409484863e-01
6.236730217933654785e-01,8.828346133232116699e-01
5.601416826248168945e-01,9.158380031585693359e-01
2.357005327939987183e-01,9.084525108337402344e-01
4.816602766513824463e-01,9.450942277908325195e-01
6.560622453689575195e-01,8.739908337593078613e-01
4.306774958968162537e-02,1.984924077987670898e-01
-6.593958288431167603e-02,4.191526174545288086e-01
1.397229731082916260e-01,9.299381822347640991e-02
-5.743885040283203125e-02,4.623516499996185303e-01
5.202670693397521973e-01,3.348651900887489319e-02
-1.251688506454229355e-02,2.776150107383728027e-01
1.138002239167690277e-02,2.343273311853408813e-01
2.250370942056179047e-02,2.195396572351455688e-01
2.454205304384231567e-01,2.709490060806274414e-02
8.355139493942260742e-01,6.312763094902038574e-01
8.432345986366271973e-01,3.506331145763397217e-01
8.147063255310058594e-01,6.889325380325317383e-01
1.068094931542873383e-02,7.250077724456787109e-01
7.718521952629089355e-01,2.134825885295867920e-01
8.586694598197937012e-01,5.341033339500427246e-01
8.022840619087219238e-01,2.474629282951354980e-01
-5.367112532258033752e-02,4.721462428569793701e-01
8.577268719673156738e-01,4.468333125114440918e-01
4.945515394210815430e-01,9.363205432891845703e-01
7.626518607139587402e-01,7.767005562782287598e-01
-1.876359060406684875e-02,6.680746674537658691e-01
4.870089516043663025e-02,7.732910513877868652e-01
2.179168015718460083e-01,9.038471579551696777e-01
2.982217818498611450e-02,7.578845620155334473e-01
5.362317562103271484e-01,9.221376180648803711e-01
6.710829734802246094e-01,8.580605983734130859e-01
7.282250523567199707e-01,8.308835029602050781e-01
1.650535911321640015e-01,8.821854740381240845e-02
4.090326130390167236e-01,5.825724452733993530e-03
3.317467570304870605e-01,2.531830035150051117e-02
5.849299430847167969e-01,5.577180534601211548e-02
5.893468856811523438e-01,4.839671403169631958e-02
1.651010066270828247e-01,6.834471225738525391e-02
3.169927895069122314e-01,2.674435079097747803e-02
6.391982436180114746e-01,8.467143028974533081e-02
-6.076283007860183716e-02,4.887264966964721680e-01
6.720753908157348633e-01,1.161856427788734436e-01
8.045777678489685059e-01,7.122039198875427246e-01
7.654480934143066406e-01,2.036784142255783081e-01
8.019936084747314453e-01,7.307243347167968750e-01
8.567345142364501953e-01,5.494681000709533691e-01
7.389853596687316895e-01,1.640326082706451416e-01
8.675347566604614258e-01,5.015153288841247559e-01
8.581966757774353027e-01,3.956309556961059570e-01
7.656283974647521973e-01,1.785218864679336548e-01
6.140156388282775879e-01,9.009903073310852051e-01
2.494811266660690308e-01,9.164772629737854004e-01
-8.226460777223110199e-04,6.987592577934265137e-01
3.852987587451934814e-01,9.418539404869079590e-01
3.417156040668487549e-01,9.570258259773254395e-01
7.089583277702331543e-01,8.318061232566833496e-01
3.988804221153259277e-01,9.463378190994262695e-01
6.936442852020263672e-01,8.379314541816711426e-01
9.236300736665725708e-02,8.205435872077941895e-01
-2.754726260900497437e-02,2.821294069290161133e-01
7.662920653820037842e-02,1.623081117868423462e-01
2.622415721416473389e-01,4.899657517671585083e-02
4.514835178852081299e-01,1.833942718803882599e-02
-4.329434409737586975e-02,3.747778236865997314e-01
3.036862313747406006e-01,3.443755209445953369e-02
1.820512861013412476e-01,6.300213932991027832e-02
1.362672746181488037e-01,1.081888824701309204e-01
4.641804397106170654e-01,2.153999358415603638e-02
7.297777533531188965e-01,8.029980063438415527e-01
-2.892631478607654572e-02,6.390033960342407227e-01
-5.515336990356445312e-02,4.336310923099517822e-01
-4.522451013326644897e-02,5.792756676673889160e-01
-3.437896445393562317e-02,6.224663257598876953e-01
-5.041981860995292664e-02,5.251322388648986816e-01
8.280887007713317871e-01,3.050024509429931641e-01
7.472808957099914551e-01,1.649801433086395264e-01
8.387024402618408203e-01,3.303543031215667725e-01
1.785411387681961060e-01,8.806247115135192871e-01
-4.179820045828819275e-02,6.040673851966857910e-01
7.754979282617568970e-02,8.059576749801635742e-01
2.021836861968040466e-02,7.452027201652526855e-01
-2.679429389536380768e-02,6.554292440414428711e-01
-9.576715528964996338e-03,6.909510493278503418e-01
7.462921142578125000e-01,7.887428998947143555e-01
6.778145432472229004e-01,8.465099334716796875e-01
-4.240751266479492188e-02,5.860706567764282227e-01
4.778513908386230469e-01,-2.336154691874980927e-03
6.582748889923095703e-01,8.141796290874481201e-02
-3.139865584671497345e-03,2.632666528224945068e-01
6.638267040252685547e-01,9.889881312847137451e-02
5.440771579742431641e-01,4.868386313319206238e-02
4.969941675662994385e-01,2.373932860791683197e-02
6.268935799598693848e-01,7.718355208635330200e-02
5.077344924211502075e-02,1.834363788366317749e-01
5.202406644821166992e-01,3.228602558374404907e-02
8.457491993904113770e-01,3.780594170093536377e-01
6.725106239318847656e-01,4.003273248672485352e-01
7.439303398132324219e-01,7.450478076934814453e-01
3.115496337413787842e-01,9.324301481246948242e-01
2.301722913980484009e-01,5.546032637357711792e-02
8.422074913978576660e-01,5.923178195953369141e-01
8.590421676635742188e-01,4.826093316078186035e-01
7.232258319854736328e-01,1.471878737211227417e-01
8.177623152732849121e-01,2.799043059349060059e-01
8.465123772621154785e-01,5.676773190498352051e-01
7.049956321716308594e-01,1.413964033126831055e-01
8.657400608062744141e-01,4.340140521526336670e-01
6.371910572052001953e-01,8.824662566184997559e-01
4.384193718433380127e-01,9.481642246246337891e-01
2.987307906150817871e-01,9.352790117263793945e-01
3.361543715000152588e-01,9.356863498687744141e-01
2.571990489959716797e-01,9.189940690994262695e-01
1.998411118984222412e-01,8.974206447601318359e-01
5.937670469284057617e-01,9.023374319076538086e-01
1.184107437729835510e-01,8.370960950851440430e-01
5.500481724739074707e-01,9.270787239074707031e-01
1.882962584495544434e-01,8.889565467834472656e-01
2.790815234184265137e-01,3.627432882785797119e-02
-3.735326230525970459e-02,3.239350020885467529e-01
6.620401889085769653e-02,1.688024252653121948e-01
4.006059169769287109e-01,2.001901715993881226e-02
3.819011449813842773e-01,2.167102321982383728e-02
-1.553863566368818283e-02,3.088832199573516846e-01
-3.769082576036453247e-02,3.363355994224548340e-01
-3.453910350799560547e-02,3.591229319572448730e-01
3.664816915988922119e-01,2.273386344313621521e-02
-4.303477704524993896e-02,3.919793665409088135e-01
8.267564177513122559e-01,6.560507416725158691e-01
8.145319223403930664e-01,6.800913214683532715e-01
8.090148121118545532e-02,5.390615463256835938e-01
1.198354642838239670e-03,5.506753325462341309e-01
1.271327286958694458e-01,4.777241051197052002e-01
8.329548835754394531e-01,6.437165141105651855e-01
8.478456735610961914e-01,6.153273582458496094e-01
7.828025817871093750e-01,2.328715175390243530e-01
8.596363663673400879e-01,4.117865562438964844e-01
8.524518609046936035e-01,5.809412598609924316e-01
2.827125787734985352e-01,9.244059324264526367e-01
4.482730329036712646e-01,9.387962222099304199e-01
5.298249796032905579e-02,7.851805686950683594e-01
1.658484786748886108e-01,8.682259917259216309e-01
1.229132413864135742e-01,8.294386267662048340e-01
1.234285235404968262e-01,8.652352690696716309e-01
1.388317644596099854e-01,8.734366893768310547e-01
4.218925833702087402e-01,9.410409331321716309e-01
5.779811143875122070e-01,9.036959409713745117e-01
5.881027504801750183e-02,7.933347225189208984e-01
8.391254395246505737e-02,1.343977898359298706e-01
3.758793324232101440e-02,2.016924172639846802e-01
3.590445220470428467e-01,1.270503550767898560e-02
2.216458022594451904e-01,6.063366308808326721e-02
1.066505089402198792e-01,1.255653202533721924e-01
1.216481104493141174e-01,1.153664886951446533e-01
2.070943713188171387e-01,5.768482387065887451e-02
4.315108358860015869e-01,2.031560428440570831e-02
1.214945595711469650e-02,2.394690662622451782e-01
-6.035112589597702026e-02,4.018217921257019043e-01
7.840173840522766113e-01,7.344181537628173828e-01
