9.465031325817108154e-02,4.323320090770721436e-01
1.555166244506835938e-01,-2.369546890258789062e-02
2.955366969108581543e-01,4.550042450428009033e-01
3.924329578876495361e-01,4.463964998722076416e-01
5.777745842933654785e-01,4.386071860790252686e-01
3.437794744968414307e-01,4.432956576347351074e-01
1.720459610223770142e-01,4.453869760036468506e-01
3.257769942283630371e-01,4.403421282768249512e-01
1.849235594272613525e-01,4.399693906307220459e-01
2.594515979290008545e-01,4.423122107982635498e-01
5.133680701255798340e-01,4.416950643062591553e-01
8.415418267250061035e-01,4.452981352806091309e-01
3.749975860118865967e-01,4.480850994586944580e-01
1.555144339799880981e-01,4.466712772846221924e-01
-2.972180256620049477e-03,4.448253810405731201e-01
1.813497953116893768e-02,4.423327445983886719e-01
2.022864073514938354e-01,4.408162534236907959e-01
3.105993866920471191e-01,4.403472542762756348e-01
4.993278682231903076e-01,4.480503499507904053e-01
7.849738597869873047e-01,9.250692129135131836e-01
3.406306505203247070e-01,9.144000411033630371e-01
9.566578865051269531e-01,9.170350432395935059e-01
9.013306498527526855e-01,9.189070463180541992e-01
8.669134378433227539e-01,9.230234026908874512e-01
8.004731535911560059e-01,9.236540794372558594e-01
7.672715783119201660e-01,9.251232743263244629e-01
8.546525835990905762e-01,9.268275499343872070e-01
8.858486413955688477e-01,9.197238087654113770e-01
5.498026609420776367e-01,9.282502532005310059e-01
8.230809569358825684e-01,9.239368438720703125e-01
3.585855960845947266e-01,9.211154580116271973e-01
8.525072336196899414e-01,4.455121457576751709e-01
9.589477777481079102e-01,4.427721798419952393e-01
9.208818674087524414e-01,9.200018048286437988e-01
8.349867463111877441e-01,9.265637993812561035e-01
7.301692366600036621e-01,9.162801504135131836e-01
6.847321987152099609e-01,9.198229312896728516e-01
6.622603535652160645e-01,9.226269125938415527e-01
1.204097941517829895e-01,-3.402509540319442749e-02
7.197540998458862305e-02,-3.249520808458328247e-02
3.257512152194976807e-01,-3.094650059938430786e-02
1.601210609078407288e-02,-4.039217531681060791e-02
2.109627239406108856e-03,-4.127938300371170044e-02
5.364909768104553223e-02,-3.479003906250000000e-02
1.756583452224731445e-01,-3.260866180062294006e-02
8.807161450386047363e-02,-2.794206701219081879e-02
6.153774857521057129e-01,-2.974684722721576691e-02
2.258329987525939941e-01,-3.383854404091835022e-02
9.832592308521270752e-02,-3.138739615678787231e-02
2.527320683002471924e-01,-3.612971678376197815e-02
8.826107978820800781e-01,-3.617988899350166321e-02
3.410556912422180176e-02,-3.567846864461898804e-02
2.915524840354919434e-01,-3.514616936445236206e-02
4.959733784198760986e-01,-2.963469177484512329e-02
5.650697946548461914e-01,-2.898625284433364868e-02
1.855297088623046875e-01,-3.753860294818878174e-02
1.479950398206710815e-01,-3.681175410747528076e-02
5.667462348937988281e-01,4.466047883033752441e-01
1.396773308515548706e-01,4.459721744060516357e-01
6.343700885772705078e-01,4.428260922431945801e-01
5.968100428581237793e-01,4.471014440059661865e-01
2.417277991771697998e-01,4.481749832630157471e-01
3.496070206165313721e-01,4.486206173896789551e-01
4.456864893436431885e-01,4.464554786682128906e-01
6.667005419731140137e-01,4.465419054031372070e-01
7.167476415634155273e-01,4.505429863929748535e-01
6.881437301635742188e-01,4.436800479888916016e-01
5.454793572425842285e-01,4.433966875076293945e-01
7.077233195304870605e-01,4.451482892036437988e-01
2.277774065732955933e-01,4.441018998622894287e-01
6.468768715858459473e-01,4.465383589267730713e-01
4.112662076950073242e-01,4.391005039215087891e-01
7.185901999473571777e-01,-3.066046163439750671e-02
4.603664278984069824e-01,4.484309852123260498e-01
1.028051450848579407e-01,4.466705024242401123e-01
7.227660715579986572e-02,4.487940073013305664e-01
7.152541279792785645e-01,9.215735793113708496e-01
9.415940642356872559e-01,9.213820099830627441e-01
5.117381215095520020e-01,9.243357777595520020e-01
6.458595991134643555e-01,9.256159663200378418e-01
7.523149847984313965e-01,4.472050666809082031e-01
3.741000294685363770e-01,9.233941435813903809e-01
7.020599842071533203e-01,9.223550558090209961e-01
5.333718657493591309e-01,9.246361255645751953e-01
4.093557298183441162e-01,9.182789921760559082e-01
6.374412775039672852e-01,9.313876032829284668e-01
7.519940733909606934e-01,9.223786592483520508e-01
4.625398218631744385e-01,9.285157918930053711e-01
4.298031032085418701e-01,9.239237904548645020e-01
3.267663717269897461e-01,9.272155165672302246e-01
2.382897436618804932e-01,9.259108304977416992e-01
6.156198978424072266e-01,9.214734435081481934e-01
8.824772834777832031e-01,4.460574090480804443e-01
8.001979589462280273e-01,4.451644718647003174e-01
5.819639563560485840e-01,9.197816848754882812e-01
4.101792871952056885e-01,-3.429395332932472229e-02
3.379248380661010742e-01,-3.190181031823158264e-02
5.214181542396545410e-01,-3.427168354392051697e-02
4.581091403961181641e-01,-3.268358483910560608e-02
3.591249883174896240e-01,-2.902222797274589539e-02
4.874880239367485046e-02,4.405595362186431885e-01
2.384312897920608521e-01,-3.086799755692481995e-02
3.786514326930046082e-02,4.472358524799346924e-01
1.135706976056098938e-01,4.443416893482208252e-01
2.793792486190795898e-01,4.452258050441741943e-01
3.049148321151733398e-01,-2.853323332965373993e-02
5.817129611968994141e-01,-3.081611916422843933e-02
6.379815936088562012e-01,-3.711433708667755127e-02
4.787534177303314209e-01,-3.317242488265037537e-02
4.474506378173828125e-01,-2.962819673120975494e-02
7.324703931808471680e-01,-3.015538677573204041e-02
8.019462823867797852e-01,-3.390926122665405273e-02
2.792403995990753174e-01,-3.306004405021667480e-02
6.022524833679199219e-01,-3.922088071703910828e-02
5.454216003417968750e-01,-3.367465734481811523e-02
5.275224447250366211e-01,4.426514208316802979e-01
4.821470379829406738e-01,4.403241872787475586e-01
4.247361421585083008e-01,4.453646242618560791e-01
3.696973435580730438e-03,9.252468347549438477e-01
7.408374547958374023e-01,4.505642056465148926e-01
1.893166452646255493e-02,9.189101457595825195e-01
5.254553630948066711e-02,9.255756139755249023e-01
6.145242452621459961e-01,4.471381604671478271e-01
7.712030410766601562e-01,4.446730017662048340e-01
7.945789098739624023e-01,4.599910974502563477e-01
9.453346133232116699e-01,4.432683885097503662e-01
9.083707928657531738e-01,4.416374564170837402e-01
9.214143753051757812e-01,4.446611404418945312e-01
8.790955543518066406e-01,4.639546871185302734e-01
8.177882432937622070e-01,4.468923211097717285e-01
2.919304668903350830e-01,9.195952415466308594e-01
4.782509207725524902e-01,9.244390130043029785e-01
7.649579644203186035e-01,-3.780946135520935059e-02
1.981960237026214600e-01,-3.265592455863952637e-02
3.759483397006988525e-01,-3.310995921492576599e-02
5.275861620903015137e-01,-3.240168467164039612e-02
4.291932284832000732e-01,-3.058504872024059296e-02
7.514341473579406738e-01,-3.599695116281509399e-02
3.928785622119903564e-01,-3.041769564151763916e-02
8.205685019493103027e-01,-3.150518983602523804e-02
8.755635023117065430e-01,-3.356213122606277466e-02
1.425016224384307861e-01,9.190657138824462891e-01
3.107706308364868164e-01,9.177252650260925293e-01
2.072696387767791748e-01,9.236158728599548340e-01
1.713690906763076782e-01,9.222919940948486328e-01
8.323049545288085938e-02,9.229665398597717285e-01
8.397406935691833496e-01,-2.812095358967781067e-02
9.525210261344909668e-01,-3.256883844733238220e-02
6.509156823158264160e-01,-3.021357208490371704e-02
1.912330985069274902e-01,9.241853356361389160e-01
4.951419830322265625e-01,9.198652505874633789e-01
1.024889200925827026e-01,9.223031997680664062e-01
6.004772782325744629e-01,9.219749569892883301e-01
2.727753520011901855e-01,9.225077629089355469e-01
4.394027292728424072e-01,9.197616577148437500e-01
5.659050941467285156e-01,9.231945872306823730e-01
1.567189693450927734e-01,9.233388304710388184e-01
2.517717480659484863e-01,9.186803698539733887e-01
2.259760200977325439e-01,9.246361255645751953e-01
6.794114708900451660e-01,-2.938288636505603790e-02
8.516430258750915527e-01,-2.783152461051940918e-02
6.621467471122741699e-01,-4.074187204241752625e-02
9.388511776924133301e-01,-3.192716464400291443e-02
3.294927999377250671e-02,8.953764438629150391e-01
1.214112639427185059e-01,9.222044348716735840e-01
9.051325917243957520e-01,-3.059636615216732025e-02
9.297989606857299805e-01,-5.506542697548866272e-02
7.824487090110778809e-01,-3.341199830174446106e-02
4.004661440849304199e-01,7.810846567153930664e-01
6.918659210205078125e-01,3.473663032054901123e-01
7.034041732549667358e-02,9.201903939247131348e-01
